TIME,DATA_VALUE,retrieved_at
20151101,1.5,2026-08-21
20151102,1.5,2026-08-21
20151103,1.5,2026-08-21
20151104,1.5,2026-08-21
20151105,1.5,2026-08-21
20151106,1.5,2026-08-21
20151107,1.5,2026-08-21
20151108,1.5,2026-08-21
20151109,1.5,2026-08-21
20151110,1.5,2026-08-21
20151111,1.5,2026-08-21
20151112,1.5,2026-08-21
20151113,1.5,2026-08-21
20151114,1.5,2026-08-21
20151115,1.5,2026-08-21
20151116,1.5,2026-08-21
20151117,1.5,2026-08-21
20151118,1.5,2026-08-21
20151119,1.5,2026-08-21
20151120,1.5,2026-08-21
20151121,1.5,2026-08-21
20151122,1.5,2026-08-21
20151123,1.5,2026-08-21
20151124,1.5,2026-08-21
20151125,1.5,2026-08-21
20151126,1.5,2026-08-21
20151127,1.5,2026-08-21
20151128,1.5,2026-08-21
20151129,1.5,2026-08-21
20151130,1.5,2026-08-21
20151201,1.5,2026-08-21
20151202,1.5,2026-08-21
20151203,1.5,2026-08-21
20151204,1.5,2026-08-21
20151205,1.5,2026-08-21
20151206,1.5,2026-08-21
20151207,1.5,2026-08-21
20151208,1.5,2026-08-21
20151209,1.5,2026-08-21
20151210,1.5,2026-08-21
20151211,1.5,2026-08-21
20151212,1.5,2026-08-21
20151213,1.5,2026-08-21
20151214,1.5,2026-08-21
20151215,1.5,2026-08-21
20151216,1.5,2026-08-21
20151217,1.5,2026-08-21
20151218,1.5,2026-08-21
20151219,1.5,2026-08-21
20151220,1.5,2026-08-21
20151221,1.5,2026-08-21
20151222,1.5,2026-08-21
20151223,1.5,2026-08-21
20151224,1.5,2026-08-21
20151225,1.5,2026-08-21
20151226,1.5,2026-08-21
20151227,1.5,2026-08-21
20151228,1.5,2026-08-21
20151229,1.5,2026-08-21
20151230,1.5,2026-08-21
20151231,1.5,2026-08-21
20160101,1.5,2026-08-21
20160102,1.5,2026-08-21
20160103,1.5,2026-08-21
20160104,1.5,2026-08-21
20160105,1.5,2026-08-21
20160106,1.5,2026-08-21
20160107,1.5,2026-08-21
20160108,1.5,2026-08-21
20160109,1.5,2026-08-21
20160110,1.5,2026-08-21
20160111,1.5,2026-08-21
20160112,1.5,2026-08-21
20160113,1.5,2026-08-21
20160114,1.5,2026-08-21
20160115,1.5,2026-08-21
20160116,1.5,2026-08-21
20160117,1.5,2026-08-21
20160118,1.5,2026-08-21
20160119,1.5,2026-08-21
20160120,1.5,2026-08-21
20160121,1.5,2026-08-21
20160122,1.5,2026-08-21
20160123,1.5,2026-08-21
20160124,1.5,2026-08-21
20160125,1.5,2026-08-21
20160126,1.5,2026-08-21
20160127,1.5,2026-08-21
20160128,1.5,2026-08-21
20160129,1.5,2026-08-21
20160130,1.5,2026-08-21
20160131,1.5,2026-08-21
20160201,1.5,2026-08-21
20160202,1.5,2026-08-21
20160203,1.5,2026-08-21
20160204,1.5,2026-08-21
20160205,1.5,2026-08-21
20160206,1.5,2026-08-21
20160207,1.5,2026-08-21
20160208,1.5,2026-08-21
20160209,1.5,2026-08-21
20160210,1.5,2026-08-21
20160211,1.5,2026-08-21
20160212,1.5,2026-08-21
20160213,1.5,2026-08-21
20160214,1.5,2026-08-21
20160215,1.5,2026-08-21
20160216,1.5,2026-08-21
20160217,1.5,2026-08-21
20160218,1.5,2026-08-21
20160219,1.5,2026-08-21
20160220,1.5,2026-08-21
20160221,1.5,2026-08-21
20160222,1.5,2026-08-21
20160223,1.5,2026-08-21
20160224,1.5,2026-08-21
20160225,1.5,2026-08-21
20160226,1.5,2026-08-21
20160227,1.5,2026-08-21
20160228,1.5,2026-08-21
20160229,1.5,2026-08-21
20160301,1.5,2026-08-21
20160302,1.5,2026-08-21
20160303,1.5,2026-08-21
20160304,1.5,2026-08-21
20160305,1.5,2026-08-21
20160306,1.5,2026-08-21
20160307,1.5,2026-08-21
20160308,1.5,2026-08-21
20160309,1.5,2026-08-21
20160310,1.5,2026-08-21
20160311,1.5,2026-08-21
20160312,1.5,2026-08-21
20160313,1.5,2026-08-21
20160314,1.5,2026-08-21
20160315,1.5,2026-08-21
20160316,1.5,2026-08-21
20160317,1.5,2026-08-21
20160318,1.5,2026-08-21
20160319,1.5,2026-08-21
20160320,1.5,2026-08-21
20160321,1.5,2026-08-21
20160322,1.5,2026-08-21
20160323,1.5,2026-08-21
20160324,1.5,2026-08-21
20160325,1.5,2026-08-21
20160326,1.5,2026-08-21
20160327,1.5,2026-08-21
20160328,1.5,2026-08-21
20160329,1.5,2026-08-21
20160330,1.5,2026-08-21
20160331,1.5,2026-08-21
20160401,1.5,2026-08-21
20160402,1.5,2026-08-21
20160403,1.5,2026-08-21
20160404,1.5,2026-08-21
20160405,1.5,2026-08-21
20160406,1.5,2026-08-21
20160407,1.5,2026-08-21
20160408,1.5,2026-08-21
20160409,1.5,2026-08-21
20160410,1.5,2026-08-21
20160411,1.5,2026-08-21
20160412,1.5,2026-08-21
20160413,1.5,2026-08-21
20160414,1.5,2026-08-21
20160415,1.5,2026-08-21
20160416,1.5,2026-08-21
20160417,1.5,2026-08-21
20160418,1.5,2026-08-21
20160419,1.5,2026-08-21
20160420,1.5,2026-08-21
20160421,1.5,2026-08-21
20160422,1.5,2026-08-21
20160423,1.5,2026-08-21
20160424,1.5,2026-08-21
20160425,1.5,2026-08-21
20160426,1.5,2026-08-21
20160427,1.5,2026-08-21
20160428,1.5,2026-08-21
20160429,1.5,2026-08-21
20160430,1.5,2026-08-21
20160501,1.5,2026-08-21
20160502,1.5,2026-08-21
20160503,1.5,2026-08-21
20160504,1.5,2026-08-21
20160505,1.5,2026-08-21
20160506,1.5,2026-08-21
20160507,1.5,2026-08-21
20160508,1.5,2026-08-21
20160509,1.5,2026-08-21
20160510,1.5,2026-08-21
20160511,1.5,2026-08-21
20160512,1.5,2026-08-21
20160513,1.5,2026-08-21
20160514,1.5,2026-08-21
20160515,1.5,2026-08-21
20160516,1.5,2026-08-21
20160517,1.5,2026-08-21
20160518,1.5,2026-08-21
20160519,1.5,2026-08-21
20160520,1.5,2026-08-21
20160521,1.5,2026-08-21
20160522,1.5,2026-08-21
20160523,1.5,2026-08-21
20160524,1.5,2026-08-21
20160525,1.5,2026-08-21
20160526,1.5,2026-08-21
20160527,1.5,2026-08-21
20160528,1.5,2026-08-21
20160529,1.5,2026-08-21
20160530,1.5,2026-08-21
20160531,1.5,2026-08-21
20160601,1.5,2026-08-21
20160602,1.5,2026-08-21
20160603,1.5,2026-08-21
20160604,1.5,2026-08-21
20160605,1.5,2026-08-21
20160606,1.5,2026-08-21
20160607,1.5,2026-08-21
20160608,1.5,2026-08-21
20160609,1.25,2026-08-21
20160610,1.25,2026-08-21
20160611,1.25,2026-08-21
20160612,1.25,2026-08-21
20160613,1.25,2026-08-21
20160614,1.25,2026-08-21
20160615,1.25,2026-08-21
20160616,1.25,2026-08-21
20160617,1.25,2026-08-21
20160618,1.25,2026-08-21
20160619,1.25,2026-08-21
20160620,1.25,2026-08-21
20160621,1.25,2026-08-21
20160622,1.25,2026-08-21
20160623,1.25,2026-08-21
20160624,1.25,2026-08-21
20160625,1.25,2026-08-21
20160626,1.25,2026-08-21
20160627,1.25,2026-08-21
20160628,1.25,2026-08-21
20160629,1.25,2026-08-21
20160630,1.25,2026-08-21
20160701,1.25,2026-08-21
20160702,1.25,2026-08-21
20160703,1.25,2026-08-21
20160704,1.25,2026-08-21
20160705,1.25,2026-08-21
20160706,1.25,2026-08-21
20160707,1.25,2026-08-21
20160708,1.25,2026-08-21
20160709,1.25,2026-08-21
20160710,1.25,2026-08-21
20160711,1.25,2026-08-21
20160712,1.25,2026-08-21
20160713,1.25,2026-08-21
20160714,1.25,2026-08-21
20160715,1.25,2026-08-21
20160716,1.25,2026-08-21
20160717,1.25,2026-08-21
20160718,1.25,2026-08-21
20160719,1.25,2026-08-21
20160720,1.25,2026-08-21
20160721,1.25,2026-08-21
20160722,1.25,2026-08-21
20160723,1.25,2026-08-21
20160724,1.25,2026-08-21
20160725,1.25,2026-08-21
20160726,1.25,2026-08-21
20160727,1.25,2026-08-21
20160728,1.25,2026-08-21
20160729,1.25,2026-08-21
20160730,1.25,2026-08-21
20160731,1.25,2026-08-21
20160801,1.25,2026-08-21
20160802,1.25,2026-08-21
20160803,1.25,2026-08-21
20160804,1.25,2026-08-21
20160805,1.25,2026-08-21
20160806,1.25,2026-08-21
20160807,1.25,2026-08-21
20160808,1.25,2026-08-21
20160809,1.25,2026-08-21
20160810,1.25,2026-08-21
20160811,1.25,2026-08-21
20160812,1.25,2026-08-21
20160813,1.25,2026-08-21
20160814,1.25,2026-08-21
20160815,1.25,2026-08-21
20160816,1.25,2026-08-21
20160817,1.25,2026-08-21
20160818,1.25,2026-08-21
20160819,1.25,2026-08-21
20160820,1.25,2026-08-21
20160821,1.25,2026-08-21
20160822,1.25,2026-08-21
20160823,1.25,2026-08-21
20160824,1.25,2026-08-21
20160825,1.25,2026-08-21
20160826,1.25,2026-08-21
20160827,1.25,2026-08-21
20160828,1.25,2026-08-21
20160829,1.25,2026-08-21
20160830,1.25,2026-08-21
20160831,1.25,2026-08-21
20160901,1.25,2026-08-21
20160902,1.25,2026-08-21
20160903,1.25,2026-08-21
20160904,1.25,2026-08-21
20160905,1.25,2026-08-21
20160906,1.25,2026-08-21
20160907,1.25,2026-08-21
20160908,1.25,2026-08-21
20160909,1.25,2026-08-21
20160910,1.25,2026-08-21
20160911,1.25,2026-08-21
20160912,1.25,2026-08-21
20160913,1.25,2026-08-21
20160914,1.25,2026-08-21
20160915,1.25,2026-08-21
20160916,1.25,2026-08-21
20160917,1.25,2026-08-21
20160918,1.25,2026-08-21
20160919,1.25,2026-08-21
20160920,1.25,2026-08-21
20160921,1.25,2026-08-21
20160922,1.25,2026-08-21
20160923,1.25,2026-08-21
20160924,1.25,2026-08-21
20160925,1.25,2026-08-21
20160926,1.25,2026-08-21
20160927,1.25,2026-08-21
20160928,1.25,2026-08-21
20160929,1.25,2026-08-21
20160930,1.25,2026-08-21
20161001,1.25,2026-08-21
20161002,1.25,2026-08-21
20161003,1.25,2026-08-21
20161004,1.25,2026-08-21
20161005,1.25,2026-08-21
20161006,1.25,2026-08-21
20161007,1.25,2026-08-21
20161008,1.25,2026-08-21
20161009,1.25,2026-08-21
20161010,1.25,2026-08-21
20161011,1.25,2026-08-21
20161012,1.25,2026-08-21
20161013,1.25,2026-08-21
20161014,1.25,2026-08-21
20161015,1.25,2026-08-21
20161016,1.25,2026-08-21
20161017,1.25,2026-08-21
20161018,1.25,2026-08-21
20161019,1.25,2026-08-21
20161020,1.25,2026-08-21
20161021,1.25,2026-08-21
20161022,1.25,2026-08-21
20161023,1.25,2026-08-21
20161024,1.25,2026-08-21
20161025,1.25,2026-08-21
20161026,1.25,2026-08-21
20161027,1.25,2026-08-21
20161028,1.25,2026-08-21
20161029,1.25,2026-08-21
20161030,1.25,2026-08-21
20161031,1.25,2026-08-21
20161101,1.25,2026-08-21
20161102,1.25,2026-08-21
20161103,1.25,2026-08-21
20161104,1.25,2026-08-21
20161105,1.25,2026-08-21
20161106,1.25,2026-08-21
20161107,1.25,2026-08-21
20161108,1.25,2026-08-21
20161109,1.25,2026-08-21
20161110,1.25,2026-08-21
20161111,1.25,2026-08-21
20161112,1.25,2026-08-21
20161113,1.25,2026-08-21
20161114,1.25,2026-08-21
20161115,1.25,2026-08-21
20161116,1.25,2026-08-21
20161117,1.25,2026-08-21
20161118,1.25,2026-08-21
20161119,1.25,2026-08-21
20161120,1.25,2026-08-21
20161121,1.25,2026-08-21
20161122,1.25,2026-08-21
20161123,1.25,2026-08-21
20161124,1.25,2026-08-21
20161125,1.25,2026-08-21
20161126,1.25,2026-08-21
20161127,1.25,2026-08-21
20161128,1.25,2026-08-21
20161129,1.25,2026-08-21
20161130,1.25,2026-08-21
20161201,1.25,2026-08-21
20161202,1.25,2026-08-21
20161203,1.25,2026-08-21
20161204,1.25,2026-08-21
20161205,1.25,2026-08-21
20161206,1.25,2026-08-21
20161207,1.25,2026-08-21
20161208,1.25,2026-08-21
20161209,1.25,2026-08-21
20161210,1.25,2026-08-21
20161211,1.25,2026-08-21
20161212,1.25,2026-08-21
20161213,1.25,2026-08-21
20161214,1.25,2026-08-21
20161215,1.25,2026-08-21
20161216,1.25,2026-08-21
20161217,1.25,2026-08-21
20161218,1.25,2026-08-21
20161219,1.25,2026-08-21
20161220,1.25,2026-08-21
20161221,1.25,2026-08-21
20161222,1.25,2026-08-21
20161223,1.25,2026-08-21
20161224,1.25,2026-08-21
20161225,1.25,2026-08-21
20161226,1.25,2026-08-21
20161227,1.25,2026-08-21
20161228,1.25,2026-08-21
20161229,1.25,2026-08-21
20161230,1.25,2026-08-21
20161231,1.25,2026-08-21
20170101,1.25,2026-08-21
20170102,1.25,2026-08-21
20170103,1.25,2026-08-21
20170104,1.25,2026-08-21
20170105,1.25,2026-08-21
20170106,1.25,2026-08-21
20170107,1.25,2026-08-21
20170108,1.25,2026-08-21
20170109,1.25,2026-08-21
20170110,1.25,2026-08-21
20170111,1.25,2026-08-21
20170112,1.25,2026-08-21
20170113,1.25,2026-08-21
20170114,1.25,2026-08-21
20170115,1.25,2026-08-21
20170116,1.25,2026-08-21
20170117,1.25,2026-08-21
20170118,1.25,2026-08-21
20170119,1.25,2026-08-21
20170120,1.25,2026-08-21
20170121,1.25,2026-08-21
20170122,1.25,2026-08-21
20170123,1.25,2026-08-21
20170124,1.25,2026-08-21
20170125,1.25,2026-08-21
20170126,1.25,2026-08-21
20170127,1.25,2026-08-21
20170128,1.25,2026-08-21
20170129,1.25,2026-08-21
20170130,1.25,2026-08-21
20170131,1.25,2026-08-21
20170201,1.25,2026-08-21
20170202,1.25,2026-08-21
20170203,1.25,2026-08-21
20170204,1.25,2026-08-21
20170205,1.25,2026-08-21
20170206,1.25,2026-08-21
20170207,1.25,2026-08-21
20170208,1.25,2026-08-21
20170209,1.25,2026-08-21
20170210,1.25,2026-08-21
20170211,1.25,2026-08-21
20170212,1.25,2026-08-21
20170213,1.25,2026-08-21
20170214,1.25,2026-08-21
20170215,1.25,2026-08-21
20170216,1.25,2026-08-21
20170217,1.25,2026-08-21
20170218,1.25,2026-08-21
20170219,1.25,2026-08-21
20170220,1.25,2026-08-21
20170221,1.25,2026-08-21
20170222,1.25,2026-08-21
20170223,1.25,2026-08-21
20170224,1.25,2026-08-21
20170225,1.25,2026-08-21
20170226,1.25,2026-08-21
20170227,1.25,2026-08-21
20170228,1.25,2026-08-21
20170301,1.25,2026-08-21
20170302,1.25,2026-08-21
20170303,1.25,2026-08-21
20170304,1.25,2026-08-21
20170305,1.25,2026-08-21
20170306,1.25,2026-08-21
20170307,1.25,2026-08-21
20170308,1.25,2026-08-21
20170309,1.25,2026-08-21
20170310,1.25,2026-08-21
20170311,1.25,2026-08-21
20170312,1.25,2026-08-21
20170313,1.25,2026-08-21
20170314,1.25,2026-08-21
20170315,1.25,2026-08-21
20170316,1.25,2026-08-21
20170317,1.25,2026-08-21
20170318,1.25,2026-08-21
20170319,1.25,2026-08-21
20170320,1.25,2026-08-21
20170321,1.25,2026-08-21
20170322,1.25,2026-08-21
20170323,1.25,2026-08-21
20170324,1.25,2026-08-21
20170325,1.25,2026-08-21
20170326,1.25,2026-08-21
20170327,1.25,2026-08-21
20170328,1.25,2026-08-21
20170329,1.25,2026-08-21
20170330,1.25,2026-08-21
20170331,1.25,2026-08-21
20170401,1.25,2026-08-21
20170402,1.25,2026-08-21
20170403,1.25,2026-08-21
20170404,1.25,2026-08-21
20170405,1.25,2026-08-21
20170406,1.25,2026-08-21
20170407,1.25,2026-08-21
20170408,1.25,2026-08-21
20170409,1.25,2026-08-21
20170410,1.25,2026-08-21
20170411,1.25,2026-08-21
20170412,1.25,2026-08-21
20170413,1.25,2026-08-21
20170414,1.25,2026-08-21
20170415,1.25,2026-08-21
20170416,1.25,2026-08-21
20170417,1.25,2026-08-21
20170418,1.25,2026-08-21
20170419,1.25,2026-08-21
20170420,1.25,2026-08-21
20170421,1.25,2026-08-21
20170422,1.25,2026-08-21
20170423,1.25,2026-08-21
20170424,1.25,2026-08-21
20170425,1.25,2026-08-21
20170426,1.25,2026-08-21
20170427,1.25,2026-08-21
20170428,1.25,2026-08-21
20170429,1.25,2026-08-21
20170430,1.25,2026-08-21
20170501,1.25,2026-08-21
20170502,1.25,2026-08-21
20170503,1.25,2026-08-21
20170504,1.25,2026-08-21
20170505,1.25,2026-08-21
20170506,1.25,2026-08-21
20170507,1.25,2026-08-21
20170508,1.25,2026-08-21
20170509,1.25,2026-08-21
20170510,1.25,2026-08-21
20170511,1.25,2026-08-21
20170512,1.25,2026-08-21
20170513,1.25,2026-08-21
20170514,1.25,2026-08-21
20170515,1.25,2026-08-21
20170516,1.25,2026-08-21
20170517,1.25,2026-08-21
20170518,1.25,2026-08-21
20170519,1.25,2026-08-21
20170520,1.25,2026-08-21
20170521,1.25,2026-08-21
20170522,1.25,2026-08-21
20170523,1.25,2026-08-21
20170524,1.25,2026-08-21
20170525,1.25,2026-08-21
20170526,1.25,2026-08-21
20170527,1.25,2026-08-21
20170528,1.25,2026-08-21
20170529,1.25,2026-08-21
20170530,1.25,2026-08-21
20170531,1.25,2026-08-21
20170601,1.25,2026-08-21
20170602,1.25,2026-08-21
20170603,1.25,2026-08-21
20170604,1.25,2026-08-21
20170605,1.25,2026-08-21
20170606,1.25,2026-08-21
20170607,1.25,2026-08-21
20170608,1.25,2026-08-21
20170609,1.25,2026-08-21
20170610,1.25,2026-08-21
20170611,1.25,2026-08-21
20170612,1.25,2026-08-21
20170613,1.25,2026-08-21
20170614,1.25,2026-08-21
20170615,1.25,2026-08-21
20170616,1.25,2026-08-21
20170617,1.25,2026-08-21
20170618,1.25,2026-08-21
20170619,1.25,2026-08-21
20170620,1.25,2026-08-21
20170621,1.25,2026-08-21
20170622,1.25,2026-08-21
20170623,1.25,2026-08-21
20170624,1.25,2026-08-21
20170625,1.25,2026-08-21
20170626,1.25,2026-08-21
20170627,1.25,2026-08-21
20170628,1.25,2026-08-21
20170629,1.25,2026-08-21
20170630,1.25,2026-08-21
20170701,1.25,2026-08-21
20170702,1.25,2026-08-21
20170703,1.25,2026-08-21
20170704,1.25,2026-08-21
20170705,1.25,2026-08-21
20170706,1.25,2026-08-21
20170707,1.25,2026-08-21
20170708,1.25,2026-08-21
20170709,1.25,2026-08-21
20170710,1.25,2026-08-21
20170711,1.25,2026-08-21
20170712,1.25,2026-08-21
20170713,1.25,2026-08-21
20170714,1.25,2026-08-21
20170715,1.25,2026-08-21
20170716,1.25,2026-08-21
20170717,1.25,2026-08-21
20170718,1.25,2026-08-21
20170719,1.25,2026-08-21
20170720,1.25,2026-08-21
20170721,1.25,2026-08-21
20170722,1.25,2026-08-21
20170723,1.25,2026-08-21
20170724,1.25,2026-08-21
20170725,1.25,2026-08-21
20170726,1.25,2026-08-21
20170727,1.25,2026-08-21
20170728,1.25,2026-08-21
20170729,1.25,2026-08-21
20170730,1.25,2026-08-21
20170731,1.25,2026-08-21
20170801,1.25,2026-08-21
20170802,1.25,2026-08-21
20170803,1.25,2026-08-21
20170804,1.25,2026-08-21
20170805,1.25,2026-08-21
20170806,1.25,2026-08-21
20170807,1.25,2026-08-21
20170808,1.25,2026-08-21
20170809,1.25,2026-08-21
20170810,1.25,2026-08-21
20170811,1.25,2026-08-21
20170812,1.25,2026-08-21
20170813,1.25,2026-08-21
20170814,1.25,2026-08-21
20170815,1.25,2026-08-21
20170816,1.25,2026-08-21
20170817,1.25,2026-08-21
20170818,1.25,2026-08-21
20170819,1.25,2026-08-21
20170820,1.25,2026-08-21
20170821,1.25,2026-08-21
20170822,1.25,2026-08-21
20170823,1.25,2026-08-21
20170824,1.25,2026-08-21
20170825,1.25,2026-08-21
20170826,1.25,2026-08-21
20170827,1.25,2026-08-21
20170828,1.25,2026-08-21
20170829,1.25,2026-08-21
20170830,1.25,2026-08-21
20170831,1.25,2026-08-21
20170901,1.25,2026-08-21
20170902,1.25,2026-08-21
20170903,1.25,2026-08-21
20170904,1.25,2026-08-21
20170905,1.25,2026-08-21
20170906,1.25,2026-08-21
20170907,1.25,2026-08-21
20170908,1.25,2026-08-21
20170909,1.25,2026-08-21
20170910,1.25,2026-08-21
20170911,1.25,2026-08-21
20170912,1.25,2026-08-21
20170913,1.25,2026-08-21
20170914,1.25,2026-08-21
20170915,1.25,2026-08-21
20170916,1.25,2026-08-21
20170917,1.25,2026-08-21
20170918,1.25,2026-08-21
20170919,1.25,2026-08-21
20170920,1.25,2026-08-21
20170921,1.25,2026-08-21
20170922,1.25,2026-08-21
20170923,1.25,2026-08-21
20170924,1.25,2026-08-21
20170925,1.25,2026-08-21
20170926,1.25,2026-08-21
20170927,1.25,2026-08-21
20170928,1.25,2026-08-21
20170929,1.25,2026-08-21
20170930,1.25,2026-08-21
20171001,1.25,2026-08-21
20171002,1.25,2026-08-21
20171003,1.25,2026-08-21
20171004,1.25,2026-08-21
20171005,1.25,2026-08-21
20171006,1.25,2026-08-21
20171007,1.25,2026-08-21
20171008,1.25,2026-08-21
20171009,1.25,2026-08-21
20171010,1.25,2026-08-21
20171011,1.25,2026-08-21
20171012,1.25,2026-08-21
20171013,1.25,2026-08-21
20171014,1.25,2026-08-21
20171015,1.25,2026-08-21
20171016,1.25,2026-08-21
20171017,1.25,2026-08-21
20171018,1.25,2026-08-21
20171019,1.25,2026-08-21
20171020,1.25,2026-08-21
20171021,1.25,2026-08-21
20171022,1.25,2026-08-21
20171023,1.25,2026-08-21
20171024,1.25,2026-08-21
20171025,1.25,2026-08-21
20171026,1.25,2026-08-21
20171027,1.25,2026-08-21
20171028,1.25,2026-08-21
20171029,1.25,2026-08-21
20171030,1.25,2026-08-21
20171031,1.25,2026-08-21
20171101,1.25,2026-08-21
20171102,1.25,2026-08-21
20171103,1.25,2026-08-21
20171104,1.25,2026-08-21
20171105,1.25,2026-08-21
20171106,1.25,2026-08-21
20171107,1.25,2026-08-21
20171108,1.25,2026-08-21
20171109,1.25,2026-08-21
20171110,1.25,2026-08-21
20171111,1.25,2026-08-21
20171112,1.25,2026-08-21
20171113,1.25,2026-08-21
20171114,1.25,2026-08-21
20171115,1.25,2026-08-21
20171116,1.25,2026-08-21
20171117,1.25,2026-08-21
20171118,1.25,2026-08-21
20171119,1.25,2026-08-21
20171120,1.25,2026-08-21
20171121,1.25,2026-08-21
20171122,1.25,2026-08-21
20171123,1.25,2026-08-21
20171124,1.25,2026-08-21
20171125,1.25,2026-08-21
20171126,1.25,2026-08-21
20171127,1.25,2026-08-21
20171128,1.25,2026-08-21
20171129,1.25,2026-08-21
20171130,1.5,2026-08-21
20171201,1.5,2026-08-21
20171202,1.5,2026-08-21
20171203,1.5,2026-08-21
20171204,1.5,2026-08-21
20171205,1.5,2026-08-21
20171206,1.5,2026-08-21
20171207,1.5,2026-08-21
20171208,1.5,2026-08-21
20171209,1.5,2026-08-21
20171210,1.5,2026-08-21
20171211,1.5,2026-08-21
20171212,1.5,2026-08-21
20171213,1.5,2026-08-21
20171214,1.5,2026-08-21
20171215,1.5,2026-08-21
20171216,1.5,2026-08-21
20171217,1.5,2026-08-21
20171218,1.5,2026-08-21
20171219,1.5,2026-08-21
20171220,1.5,2026-08-21
20171221,1.5,2026-08-21
20171222,1.5,2026-08-21
20171223,1.5,2026-08-21
20171224,1.5,2026-08-21
20171225,1.5,2026-08-21
20171226,1.5,2026-08-21
20171227,1.5,2026-08-21
20171228,1.5,2026-08-21
20171229,1.5,2026-08-21
20171230,1.5,2026-08-21
20171231,1.5,2026-08-21
20180101,1.5,2026-08-21
20180102,1.5,2026-08-21
20180103,1.5,2026-08-21
20180104,1.5,2026-08-21
20180105,1.5,2026-08-21
20180106,1.5,2026-08-21
20180107,1.5,2026-08-21
20180108,1.5,2026-08-21
20180109,1.5,2026-08-21
20180110,1.5,2026-08-21
20180111,1.5,2026-08-21
20180112,1.5,2026-08-21
20180113,1.5,2026-08-21
20180114,1.5,2026-08-21
20180115,1.5,2026-08-21
20180116,1.5,2026-08-21
20180117,1.5,2026-08-21
20180118,1.5,2026-08-21
20180119,1.5,2026-08-21
20180120,1.5,2026-08-21
20180121,1.5,2026-08-21
20180122,1.5,2026-08-21
20180123,1.5,2026-08-21
20180124,1.5,2026-08-21
20180125,1.5,2026-08-21
20180126,1.5,2026-08-21
20180127,1.5,2026-08-21
20180128,1.5,2026-08-21
20180129,1.5,2026-08-21
20180130,1.5,2026-08-21
20180131,1.5,2026-08-21
20180201,1.5,2026-08-21
20180202,1.5,2026-08-21
20180203,1.5,2026-08-21
20180204,1.5,2026-08-21
20180205,1.5,2026-08-21
20180206,1.5,2026-08-21
20180207,1.5,2026-08-21
20180208,1.5,2026-08-21
20180209,1.5,2026-08-21
20180210,1.5,2026-08-21
20180211,1.5,2026-08-21
20180212,1.5,2026-08-21
20180213,1.5,2026-08-21
20180214,1.5,2026-08-21
20180215,1.5,2026-08-21
20180216,1.5,2026-08-21
20180217,1.5,2026-08-21
20180218,1.5,2026-08-21
20180219,1.5,2026-08-21
20180220,1.5,2026-08-21
20180221,1.5,2026-08-21
20180222,1.5,2026-08-21
20180223,1.5,2026-08-21
20180224,1.5,2026-08-21
20180225,1.5,2026-08-21
20180226,1.5,2026-08-21
20180227,1.5,2026-08-21
20180228,1.5,2026-08-21
20180301,1.5,2026-08-21
20180302,1.5,2026-08-21
20180303,1.5,2026-08-21
20180304,1.5,2026-08-21
20180305,1.5,2026-08-21
20180306,1.5,2026-08-21
20180307,1.5,2026-08-21
20180308,1.5,2026-08-21
20180309,1.5,2026-08-21
20180310,1.5,2026-08-21
20180311,1.5,2026-08-21
20180312,1.5,2026-08-21
20180313,1.5,2026-08-21
20180314,1.5,2026-08-21
20180315,1.5,2026-08-21
20180316,1.5,2026-08-21
20180317,1.5,2026-08-21
20180318,1.5,2026-08-21
20180319,1.5,2026-08-21
20180320,1.5,2026-08-21
20180321,1.5,2026-08-21
20180322,1.5,2026-08-21
20180323,1.5,2026-08-21
20180324,1.5,2026-08-21
20180325,1.5,2026-08-21
20180326,1.5,2026-08-21
20180327,1.5,2026-08-21
20180328,1.5,2026-08-21
20180329,1.5,2026-08-21
20180330,1.5,2026-08-21
20180331,1.5,2026-08-21
20180401,1.5,2026-08-21
20180402,1.5,2026-08-21
20180403,1.5,2026-08-21
20180404,1.5,2026-08-21
20180405,1.5,2026-08-21
20180406,1.5,2026-08-21
20180407,1.5,2026-08-21
20180408,1.5,2026-08-21
20180409,1.5,2026-08-21
20180410,1.5,2026-08-21
20180411,1.5,2026-08-21
20180412,1.5,2026-08-21
20180413,1.5,2026-08-21
20180414,1.5,2026-08-21
20180415,1.5,2026-08-21
20180416,1.5,2026-08-21
20180417,1.5,2026-08-21
20180418,1.5,2026-08-21
20180419,1.5,2026-08-21
20180420,1.5,2026-08-21
20180421,1.5,2026-08-21
20180422,1.5,2026-08-21
20180423,1.5,2026-08-21
20180424,1.5,2026-08-21
